Cricket,Treatment,FIWeight,FISize,MWeight,MSize,Gtime,DevRate,Gweight,Gsize,Testage,Time,Trial,Complete,Time_0,Time_300,StartPosition,WeightAfter,WeightDiff,avgtime,Successes
LVA.02,Calling,0.3941,34,0.6314,39,15,0.066666667,0.602131439,0.147058824,2,10:10,0,No,0,300,0,0.6647,0.0333,,6
LVA.02,Calling,0.3941,34,0.6314,39,15,0.066666667,0.602131439,0.147058824,2,10:10,1,Yes,290,290,1,0.6647,0.0333,,
LVA.02,Calling,0.3941,34,0.6314,39,15,0.066666667,0.602131439,0.147058824,2,10:10,2,Yes,141,141,2,0.6647,0.0333,,
LVA.02,Calling,0.3941,34,0.6314,39,15,0.066666667,0.602131439,0.147058824,2,10:10,3,Yes,244,244,3,0.6647,0.0333,,
LVA.02,Calling,0.3941,34,0.6314,39,15,0.066666667,0.602131439,0.147058824,2,10:10,4,Yes,236,236,4,0.6647,0.0333,,
LVA.02,Calling,0.3941,34,0.6314,39,15,0.066666667,0.602131439,0.147058824,2,10:10,5,Yes,82,82,1,0.6647,0.0333,,
LVA.02,Calling,0.3941,34,0.6314,39,15,0.066666667,0.602131439,0.147058824,2,10:10,6,Yes,158,158,2,0.6647,0.0333,,
LVA.02,Calling,0.3941,34,0.6314,39,15,0.066666667,0.602131439,0.147058824,2,10:10,D2,Yes,210,210,2,0.6647,0.0333,207.2857143,
LVA.02,Calling,0.3941,34,0.6314,39,15,0.066666667,0.602131439,0.147058824,2,10:10,MT,Yes,292,292,1,0.6647,0.0333,207.2857143,
LVA.03,Calling,0.4051,36.5,0.5164,39,14,0.071428571,0.274746976,0.068493151,2,11:15,0,No,0,300,0,0.6167,0.1003,,3
LVA.03,Calling,0.4051,36.5,0.5164,39,14,0.071428571,0.274746976,0.068493151,2,11:15,1,Yes,275,275,4,0.6167,0.1003,,
LVA.03,Calling,0.4051,36.5,0.5164,39,14,0.071428571,0.274746976,0.068493151,2,11:15,2,Yes,276,276,1,0.6167,0.1003,,
LVA.03,Calling,0.4051,36.5,0.5164,39,14,0.071428571,0.274746976,0.068493151,2,11:15,3,No,0,300,2,0.6167,0.1003,,
LVA.03,Calling,0.4051,36.5,0.5164,39,14,0.071428571,0.274746976,0.068493151,2,11:15,4,No,0,300,3,0.6167,0.1003,,
LVA.03,Calling,0.4051,36.5,0.5164,39,14,0.071428571,0.274746976,0.068493151,2,11:15,5,No,0,300,4,0.6167,0.1003,,
LVA.03,Calling,0.4051,36.5,0.5164,39,14,0.071428571,0.274746976,0.068493151,2,11:15,6,Yes,273,273,4,0.6167,0.1003,,
LVA.03,Calling,0.4051,36.5,0.5164,39,14,0.071428571,0.274746976,0.068493151,2,11:15,D2,No,0,300,1,0.6167,0.1003,289.1428571,
LVA.03,Calling,0.4051,36.5,0.5164,39,14,0.071428571,0.274746976,0.068493151,2,11:15,MT,Yes,96,96,2,0.6167,0.1003,289.1428571,
LVA.04,Calling,0.4297,35,0.6703,41,14,0.071428571,0.559925529,0.171428571,1,14:30,0,No,0,300,0,0.6776,0.0073,,4
LVA.04,Calling,0.4297,35,0.6703,41,14,0.071428571,0.559925529,0.171428571,1,14:30,1,Yes,247,247,2,0.6776,0.0073,,
LVA.04,Calling,0.4297,35,0.6703,41,14,0.071428571,0.559925529,0.171428571,1,14:30,2,Yes,287,287,3,0.6776,0.0073,,
LVA.04,Calling,0.4297,35,0.6703,41,14,0.071428571,0.559925529,0.171428571,1,14:30,3,Yes,123,123,4,0.6776,0.0073,,
LVA.04,Calling,0.4297,35,0.6703,41,14,0.071428571,0.559925529,0.171428571,1,14:30,4,No,0,300,1,0.6776,0.0073,,
LVA.04,Calling,0.4297,35,0.6703,41,14,0.071428571,0.559925529,0.171428571,1,14:30,5,No,0,300,4,0.6776,0.0073,,
LVA.04,Calling,0.4297,35,0.6703,41,14,0.071428571,0.559925529,0.171428571,1,14:30,6,Yes,208,208,1,0.6776,0.0073,,
LVA.04,Calling,0.4297,35,0.6703,41,14,0.071428571,0.559925529,0.171428571,1,14:30,D2,No,0,300,2,0.6776,0.0073,252.1428571,
LVA.04,Calling,0.4297,35,0.6703,41,14,0.071428571,0.559925529,0.171428571,1,14:30,MT,Yes,243,243,3,0.6776,0.0073,252.1428571,
LVA.05,Calling,0.4068,36,0.5334,38.5,14,0.071428571,0.31120944,0.069444444,1,16:30,0,Yes,121,121,0,0.5334,0,,5
LVA.05,Calling,0.4068,36,0.5334,38.5,14,0.071428571,0.31120944,0.069444444,1,16:30,1,Yes,112,112,1,0.5334,0,,
LVA.05,Calling,0.4068,36,0.5334,38.5,14,0.071428571,0.31120944,0.069444444,1,16:30,2,Yes,118,118,2,0.5334,0,,
LVA.05,Calling,0.4068,36,0.5334,38.5,14,0.071428571,0.31120944,0.069444444,1,16:30,3,Yes,167,167,3,0.5334,0,,
LVA.05,Calling,0.4068,36,0.5334,38.5,14,0.071428571,0.31120944,0.069444444,1,16:30,4,Yes,163,163,4,0.5334,0,,
LVA.05,Calling,0.4068,36,0.5334,38.5,14,0.071428571,0.31120944,0.069444444,1,16:30,5,Yes,85,85,1,0.5334,0,,
LVA.05,Calling,0.4068,36,0.5334,38.5,14,0.071428571,0.31120944,0.069444444,1,16:30,6,No,0,300,1,0.5334,0,,
LVA.05,Calling,0.4068,36,0.5334,38.5,14,0.071428571,0.31120944,0.069444444,1,16:30,D2,No,0,300,2,0.5334,0,152.2857143,
LVA.05,Calling,0.4068,36,0.5334,38.5,14,0.071428571,0.31120944,0.069444444,1,16:30,MT,Yes,80,80,1,0.5334,0,152.2857143,
LVA.06,Calling,0.4314,36.5,0.6835,41,14,0.071428571,0.584376449,0.123287671,1,19:15,0,No,0,300,0,0.6944,0.0109,,1
LVA.06,Calling,0.4314,36.5,0.6835,41,14,0.071428571,0.584376449,0.123287671,1,19:15,1,No,0,300,.,0.6944,0.0109,,
LVA.06,Calling,0.4314,36.5,0.6835,41,14,0.071428571,0.584376449,0.123287671,1,19:15,2,No,0,300,.,0.6944,0.0109,,
LVA.06,Calling,0.4314,36.5,0.6835,41,14,0.071428571,0.584376449,0.123287671,1,19:15,3,Yes,98,98,.,0.6944,0.0109,,
LVA.06,Calling,0.4314,36.5,0.6835,41,14,0.071428571,0.584376449,0.123287671,1,19:15,4,No,0,300,.,0.6944,0.0109,,
LVA.06,Calling,0.4314,36.5,0.6835,41,14,0.071428571,0.584376449,0.123287671,1,19:15,5,No,0,300,.,0.6944,0.0109,,
LVA.06,Calling,0.4314,36.5,0.6835,41,14,0.071428571,0.584376449,0.123287671,1,19:15,6,No,0,300,1,0.6944,0.0109,,
LVA.06,Calling,0.4314,36.5,0.6835,41,14,0.071428571,0.584376449,0.123287671,1,19:15,D2,No,0,300,3,0.6944,0.0109,271.1428571,
LVA.06,Calling,0.4314,36.5,0.6835,41,14,0.071428571,0.584376449,0.123287671,1,19:15,MT,No,0,300,4,0.6944,0.0109,271.1428571,
LVA.07,Calling,0.3216,33,0.5637,38.5,13,0.076923077,0.752798507,0.166666667,1,21:20,0,Yes,123,123,0,0.5303,-0.0334,,4
LVA.07,Calling,0.3216,33,0.5637,38.5,13,0.076923077,0.752798507,0.166666667,1,21:20,1,No,0,300,1,0.5303,-0.0334,,
LVA.07,Calling,0.3216,33,0.5637,38.5,13,0.076923077,0.752798507,0.166666667,1,21:20,2,No,0,300,3,0.5303,-0.0334,,
LVA.07,Calling,0.3216,33,0.5637,38.5,13,0.076923077,0.752798507,0.166666667,1,21:20,3,Yes,116,116,4,0.5303,-0.0334,,
LVA.07,Calling,0.3216,33,0.5637,38.5,13,0.076923077,0.752798507,0.166666667,1,21:20,4,Yes,169,169,1,0.5303,-0.0334,,
LVA.07,Calling,0.3216,33,0.5637,38.5,13,0.076923077,0.752798507,0.166666667,1,21:20,5,Yes,138,138,2,0.5303,-0.0334,,
LVA.07,Calling,0.3216,33,0.5637,38.5,13,0.076923077,0.752798507,0.166666667,1,21:20,6,Yes,88,88,3,0.5303,-0.0334,,
LVA.07,Calling,0.3216,33,0.5637,38.5,13,0.076923077,0.752798507,0.166666667,1,21:20,D2,No,0,300,1,0.5303,-0.0334,176.2857143,
LVA.07,Calling,0.3216,33,0.5637,38.5,13,0.076923077,0.752798507,0.166666667,1,21:20,MT,Yes,224,224,2,0.5303,-0.0334,176.2857143,
LVA.08,Calling,0.3193,33,0.4015,35.5,15,0.066666667,0.257438146,0.075757576,2,13:35,0,Yes,140,140,0,0.4918,0.0903,,2
LVA.08,Calling,0.3193,33,0.4015,35.5,15,0.066666667,0.257438146,0.075757576,2,13:35,1,No,0,300,3,0.4918,0.0903,,
LVA.08,Calling,0.3193,33,0.4015,35.5,15,0.066666667,0.257438146,0.075757576,2,13:35,2,No,0,300,2,0.4918,0.0903,,
LVA.08,Calling,0.3193,33,0.4015,35.5,15,0.066666667,0.257438146,0.075757576,2,13:35,3,Yes,135,135,1,0.4918,0.0903,,
LVA.08,Calling,0.3193,33,0.4015,35.5,15,0.066666667,0.257438146,0.075757576,2,13:35,4,No,0,300,4,0.4918,0.0903,,
LVA.08,Calling,0.3193,33,0.4015,35.5,15,0.066666667,0.257438146,0.075757576,2,13:35,5,Yes,185,185,3,0.4918,0.0903,,
LVA.08,Calling,0.3193,33,0.4015,35.5,15,0.066666667,0.257438146,0.075757576,2,13:35,6,No,0,300,2,0.4918,0.0903,,
LVA.08,Calling,0.3193,33,0.4015,35.5,15,0.066666667,0.257438146,0.075757576,2,13:35,D2,Yes,201,201,3,0.4918,0.0903,237.1428571,
LVA.08,Calling,0.3193,33,0.4015,35.5,15,0.066666667,0.257438146,0.075757576,2,13:35,MT,Yes,120,120,4,0.4918,0.0903,237.1428571,
LVA.09,Calling,0.3713,34,0.5615,38.5,14,0.071428571,0.512254242,0.132352941,2,16:05,0,Yes,168,168,0,0.6914,0.1299,,3
LVA.09,Calling,0.3713,34,0.5615,38.5,14,0.071428571,0.512254242,0.132352941,2,16:05,1,Yes,258,258,.,0.6914,0.1299,,
LVA.09,Calling,0.3713,34,0.5615,38.5,14,0.071428571,0.512254242,0.132352941,2,16:05,2,No,0,300,3,0.6914,0.1299,,
LVA.09,Calling,0.3713,34,0.5615,38.5,14,0.071428571,0.512254242,0.132352941,2,16:05,3,No,0,300,2,0.6914,0.1299,,
LVA.09,Calling,0.3713,34,0.5615,38.5,14,0.071428571,0.512254242,0.132352941,2,16:05,4,Yes,179,179,1,0.6914,0.1299,,
LVA.09,Calling,0.3713,34,0.5615,38.5,14,0.071428571,0.512254242,0.132352941,2,16:05,5,No,0,300,4,0.6914,0.1299,,
LVA.09,Calling,0.3713,34,0.5615,38.5,14,0.071428571,0.512254242,0.132352941,2,16:05,6,Yes,256,256,1,0.6914,0.1299,,
LVA.09,Calling,0.3713,34,0.5615,38.5,14,0.071428571,0.512254242,0.132352941,2,16:05,D2,No,0,300,3,0.6914,0.1299,251.5714286,
LVA.09,Calling,0.3713,34,0.5615,38.5,14,0.071428571,0.512254242,0.132352941,2,16:05,MT,No,0,300,1,0.6914,0.1299,251.5714286,
LVA.10,Calling,0.4197,36.5,0.709,43,12,0.083333333,0.689301882,0.178082192,2,13:25,0,No,0,300,0,0.7824,0.0734,,3
LVA.10,Calling,0.4197,36.5,0.709,43,12,0.083333333,0.689301882,0.178082192,2,13:25,1,No,0,300,1,0.7824,0.0734,,
LVA.10,Calling,0.4197,36.5,0.709,43,12,0.083333333,0.689301882,0.178082192,2,13:25,2,Yes,273,273,1,0.7824,0.0734,,
LVA.10,Calling,0.4197,36.5,0.709,43,12,0.083333333,0.689301882,0.178082192,2,13:25,3,Yes,285,285,4,0.7824,0.0734,,
LVA.10,Calling,0.4197,36.5,0.709,43,12,0.083333333,0.689301882,0.178082192,2,13:25,4,Yes,221,221,3,0.7824,0.0734,,
LVA.10,Calling,0.4197,36.5,0.709,43,12,0.083333333,0.689301882,0.178082192,2,13:25,5,No,0,300,4,0.7824,0.0734,,
LVA.10,Calling,0.4197,36.5,0.709,43,12,0.083333333,0.689301882,0.178082192,2,13:25,6,No,0,300,2,0.7824,0.0734,,
LVA.10,Calling,0.4197,36.5,0.709,43,12,0.083333333,0.689301882,0.178082192,2,13:25,D2,No,0,300,2,0.7824,0.0734,282.7142857,
LVA.10,Calling,0.4197,36.5,0.709,43,12,0.083333333,0.689301882,0.178082192,2,13:25,MT,Yes,187,187,1,0.7824,0.0734,282.7142857,
LVA.11,Calling,0.3848,34,0.5242,39,13,0.076923077,0.362266112,0.147058824,2,16:35,0,No,0,300,0,0.6733,0.1491,,0
LVA.11,Calling,0.3848,34,0.5242,39,13,0.076923077,0.362266112,0.147058824,2,16:35,1,No,0,300,4,0.6733,0.1491,,
LVA.11,Calling,0.3848,34,0.5242,39,13,0.076923077,0.362266112,0.147058824,2,16:35,2,No,0,300,3,0.6733,0.1491,,
LVA.11,Calling,0.3848,34,0.5242,39,13,0.076923077,0.362266112,0.147058824,2,16:35,3,No,0,300,2,0.6733,0.1491,,
LVA.11,Calling,0.3848,34,0.5242,39,13,0.076923077,0.362266112,0.147058824,2,16:35,4,No,0,300,2,0.6733,0.1491,,
LVA.11,Calling,0.3848,34,0.5242,39,13,0.076923077,0.362266112,0.147058824,2,16:35,5,No,0,300,3,0.6733,0.1491,,
LVA.11,Calling,0.3848,34,0.5242,39,13,0.076923077,0.362266112,0.147058824,2,16:35,6,No,0,300,4,0.6733,0.1491,,
LVA.11,Calling,0.3848,34,0.5242,39,13,0.076923077,0.362266112,0.147058824,2,16:35,D2,No,0,300,4,0.6733,0.1491,300,
LVA.11,Calling,0.3848,34,0.5242,39,13,0.076923077,0.362266112,0.147058824,2,16:35,MT,No,0,300,2,0.6733,0.1491,300,
LVA.12,Calling,0.413,32,0.6606,38,11,0.090909091,0.599515738,0.1875,1,19:00,0,Yes,230,230,0,0.6806,0.02,,0
LVA.12,Calling,0.413,32,0.6606,38,11,0.090909091,0.599515738,0.1875,1,19:00,1,No,0,300,3,0.6806,0.02,,
LVA.12,Calling,0.413,32,0.6606,38,11,0.090909091,0.599515738,0.1875,1,19:00,2,No,0,300,4,0.6806,0.02,,
LVA.12,Calling,0.413,32,0.6606,38,11,0.090909091,0.599515738,0.1875,1,19:00,3,No,0,300,1,0.6806,0.02,,
LVA.12,Calling,0.413,32,0.6606,38,11,0.090909091,0.599515738,0.1875,1,19:00,4,No,0,300,2,0.6806,0.02,,
LVA.12,Calling,0.413,32,0.6606,38,11,0.090909091,0.599515738,0.1875,1,19:00,5,No,0,300,2,0.6806,0.02,,
LVA.12,Calling,0.413,32,0.6606,38,11,0.090909091,0.599515738,0.1875,1,19:00,6,No,0,300,3,0.6806,0.02,,
LVA.12,Calling,0.413,32,0.6606,38,11,0.090909091,0.599515738,0.1875,1,19:00,D2,No,0,300,2,0.6806,0.02,290,
LVA.12,Calling,0.413,32,0.6606,38,11,0.090909091,0.599515738,0.1875,1,19:00,MT,No,0,300,2,0.6806,0.02,290,
LVA.13,Calling,0.5614,37,0.5959,41,13,0.076923077,0.061453509,0.108108108,1,21:10,0,Yes,117,117,0,0.7856,0.1897,,3
LVA.13,Calling,0.5614,37,0.5959,41,13,0.076923077,0.061453509,0.108108108,1,21:10,1,No,0,300,3,0.7856,0.1897,,
LVA.13,Calling,0.5614,37,0.5959,41,13,0.076923077,0.061453509,0.108108108,1,21:10,2,Yes,280,280,2,0.7856,0.1897,,
LVA.13,Calling,0.5614,37,0.5959,41,13,0.076923077,0.061453509,0.108108108,1,21:10,3,No,0,300,1,0.7856,0.1897,,
LVA.13,Calling,0.5614,37,0.5959,41,13,0.076923077,0.061453509,0.108108108,1,21:10,4,Yes,256,256,1,0.7856,0.1897,,
LVA.13,Calling,0.5614,37,0.5959,41,13,0.076923077,0.061453509,0.108108108,1,21:10,5,Yes,192,192,2,0.7856,0.1897,,
LVA.13,Calling,0.5614,37,0.5959,41,13,0.076923077,0.061453509,0.108108108,1,21:10,6,No,0,300,3,0.7856,0.1897,,
LVA.13,Calling,0.5614,37,0.5959,41,13,0.076923077,0.061453509,0.108108108,1,21:10,D2,No,0,300,4,0.7856,0.1897,249.2857143,
LVA.13,Calling,0.5614,37,0.5959,41,13,0.076923077,0.061453509,0.108108108,1,21:10,MT,Yes,16,16,4,0.7856,0.1897,249.2857143,
LVA.14,Calling,0.4399,36,0.6621,40.5,13,0.076923077,0.505114799,0.125,1,15:15,0,Yes,155,155,0,,,,5
LVA.14,Calling,0.4399,36,0.6621,40.5,13,0.076923077,0.505114799,0.125,1,15:15,1,Yes,120,120,2,,,,
LVA.14,Calling,0.4399,36,0.6621,40.5,13,0.076923077,0.505114799,0.125,1,15:15,2,Yes,305,305,3,,,,
LVA.14,Calling,0.4399,36,0.6621,40.5,13,0.076923077,0.505114799,0.125,1,15:15,3,Yes,307,307,1,,,,
LVA.14,Calling,0.4399,36,0.6621,40.5,13,0.076923077,0.505114799,0.125,1,15:15,4,Yes,172,172,4,,,,
LVA.14,Calling,0.4399,36,0.6621,40.5,13,0.076923077,0.505114799,0.125,1,15:15,5,Yes,223,223,2,,,,
LVA.14,Calling,0.4399,36,0.6621,40.5,13,0.076923077,0.505114799,0.125,1,15:15,6,No,0,300,1,,,,
LVA.14,Calling,0.4399,36,0.6621,40.5,13,0.076923077,0.505114799,0.125,1,15:15,D2,Yes,290,290,1,,,226,
LVA.14,Calling,0.4399,36,0.6621,40.5,13,0.076923077,0.505114799,0.125,1,15:15,MT,No,0,300,4,,,226,
LVA.15,Calling,0.4314,38,0.699,43.6,13,0.076923077,0.620305981,0.147368421,2,12:50,0,Yes,281,281,0,0.876,0.177,,5
LVA.15,Calling,0.4314,38,0.699,43.6,13,0.076923077,0.620305981,0.147368421,2,12:50,1,Yes,194,194,4,0.876,0.177,,
LVA.15,Calling,0.4314,38,0.699,43.6,13,0.076923077,0.620305981,0.147368421,2,12:50,2,No,0,300,3,0.876,0.177,,
LVA.15,Calling,0.4314,38,0.699,43.6,13,0.076923077,0.620305981,0.147368421,2,12:50,3,Yes,257,257,2,0.876,0.177,,
LVA.15,Calling,0.4314,38,0.699,43.6,13,0.076923077,0.620305981,0.147368421,2,12:50,4,Yes,60,60,1,0.876,0.177,,
LVA.15,Calling,0.4314,38,0.699,43.6,13,0.076923077,0.620305981,0.147368421,2,12:50,5,Yes,234,234,4,0.876,0.177,,
LVA.15,Calling,0.4314,38,0.699,43.6,13,0.076923077,0.620305981,0.147368421,2,12:50,6,Yes,99,99,1,0.876,0.177,,
LVA.15,Calling,0.4314,38,0.699,43.6,13,0.076923077,0.620305981,0.147368421,2,12:50,D2,No,0,300,1,0.876,0.177,203.5714286,
LVA.15,Calling,0.4314,38,0.699,43.6,13,0.076923077,0.620305981,0.147368421,2,12:50,MT,Yes,41,41,4,0.876,0.177,203.5714286,
LVA.16,Calling,0.3939,37,0.6904,41,12,0.083333333,0.752729119,0.108108108,2,15:50,0,Yes,120,120,0,0.8564,0.166,,2
LVA.16,Calling,0.3939,37,0.6904,41,12,0.083333333,0.752729119,0.108108108,2,15:50,1,No,0,300,3,0.8564,0.166,,
LVA.16,Calling,0.3939,37,0.6904,41,12,0.083333333,0.752729119,0.108108108,2,15:50,2,No,0,300,2,0.8564,0.166,,
LVA.16,Calling,0.3939,37,0.6904,41,12,0.083333333,0.752729119,0.108108108,2,15:50,3,Yes,216,216,1,0.8564,0.166,,
LVA.16,Calling,0.3939,37,0.6904,41,12,0.083333333,0.752729119,0.108108108,2,15:50,4,Yes,295,295,4,0.8564,0.166,,
LVA.16,Calling,0.3939,37,0.6904,41,12,0.083333333,0.752729119,0.108108108,2,15:50,5,No,0,300,3,0.8564,0.166,,
LVA.16,Calling,0.3939,37,0.6904,41,12,0.083333333,0.752729119,0.108108108,2,15:50,6,No,0,300,2,0.8564,0.166,,
LVA.16,Calling,0.3939,37,0.6904,41,12,0.083333333,0.752729119,0.108108108,2,15:50,D2,No,0,300,4,0.8564,0.166,261.5714286,
LVA.16,Calling,0.3939,37,0.6904,41,12,0.083333333,0.752729119,0.108108108,2,15:50,MT,No,0,300,1,0.8564,0.166,261.5714286,
LVA.17,Calling,0.3945,35,0.6997,40,13,0.076923077,0.773637516,0.142857143,2,17:00,0,Yes,188,188,0,0.84,0.1403,,1
LVA.17,Calling,0.3945,35,0.6997,40,13,0.076923077,0.773637516,0.142857143,2,17:00,1,Yes,295,295,4,0.84,0.1403,,
LVA.17,Calling,0.3945,35,0.6997,40,13,0.076923077,0.773637516,0.142857143,2,17:00,2,No,0,300,1,0.84,0.1403,,
LVA.17,Calling,0.3945,35,0.6997,40,13,0.076923077,0.773637516,0.142857143,2,17:00,3,No,0,300,2,0.84,0.1403,,
LVA.17,Calling,0.3945,35,0.6997,40,13,0.076923077,0.773637516,0.142857143,2,17:00,4,No,0,300,3,0.84,0.1403,,
LVA.17,Calling,0.3945,35,0.6997,40,13,0.076923077,0.773637516,0.142857143,2,17:00,5,No,0,300,4,0.84,0.1403,,
LVA.17,Calling,0.3945,35,0.6997,40,13,0.076923077,0.773637516,0.142857143,2,17:00,6,No,0,300,1,0.84,0.1403,,
LVA.17,Calling,0.3945,35,0.6997,40,13,0.076923077,0.773637516,0.142857143,2,17:00,D2,No,0,300,1,0.84,0.1403,283.2857143,
LVA.17,Calling,0.3945,35,0.6997,40,13,0.076923077,0.773637516,0.142857143,2,17:00,MT,No,0,300,4,0.84,0.1403,283.2857143,
LVA.18,Calling,0.3443,33,0.6349,39,12,0.083333333,0.844031368,0.181818182,2,18:10,0,No,0,300,0,0.7222,0.0873,,0
LVA.18,Calling,0.3443,33,0.6349,39,12,0.083333333,0.844031368,0.181818182,2,18:10,1,No,0,300,2,0.7222,0.0873,,
LVA.18,Calling,0.3443,33,0.6349,39,12,0.083333333,0.844031368,0.181818182,2,18:10,2,No,0,300,1,0.7222,0.0873,,
LVA.18,Calling,0.3443,33,0.6349,39,12,0.083333333,0.844031368,0.181818182,2,18:10,3,No,0,300,4,0.7222,0.0873,,
LVA.18,Calling,0.3443,33,0.6349,39,12,0.083333333,0.844031368,0.181818182,2,18:10,4,No,0,300,3,0.7222,0.0873,,
LVA.18,Calling,0.3443,33,0.6349,39,12,0.083333333,0.844031368,0.181818182,2,18:10,5,No,0,300,2,0.7222,0.0873,,
LVA.18,Calling,0.3443,33,0.6349,39,12,0.083333333,0.844031368,0.181818182,2,18:10,6,No,0,300,3,0.7222,0.0873,,
LVA.18,Calling,0.3443,33,0.6349,39,12,0.083333333,0.844031368,0.181818182,2,18:10,D2,No,0,300,3,0.7222,0.0873,300,
LVA.18,Calling,0.3443,33,0.6349,39,12,0.083333333,0.844031368,0.181818182,2,18:10,MT,No,0,300,2,0.7222,0.0873,300,
LVA.19,Calling,0.2953,30.5,0.4414,34,13,0.076923077,0.494751101,0.114754098,2,13:55,0,No,0,300,0,0.5128,0.0714,,2
LVA.19,Calling,0.2953,30.5,0.4414,34,13,0.076923077,0.494751101,0.114754098,2,13:55,1,No,0,300,2,0.5128,0.0714,,
LVA.19,Calling,0.2953,30.5,0.4414,34,13,0.076923077,0.494751101,0.114754098,2,13:55,2,Yes,286,286,3,0.5128,0.0714,,
LVA.19,Calling,0.2953,30.5,0.4414,34,13,0.076923077,0.494751101,0.114754098,2,13:55,3,Yes,232,232,4,0.5128,0.0714,,
LVA.19,Calling,0.2953,30.5,0.4414,34,13,0.076923077,0.494751101,0.114754098,2,13:55,4,No,0,300,1,0.5128,0.0714,,
LVA.19,Calling,0.2953,30.5,0.4414,34,13,0.076923077,0.494751101,0.114754098,2,13:55,5,No,0,300,2,0.5128,0.0714,,
LVA.19,Calling,0.2953,30.5,0.4414,34,13,0.076923077,0.494751101,0.114754098,2,13:55,6,No,0,300,3,0.5128,0.0714,,
