Cricket,Treatment,FIWeight,FISize,MWeight,MSize,Gtime,DevRate,Gweight,Gsize,Testage,Time,Trial,Complete,Time_0,Time_300,StartPosition,WeightAfter,WeightDiff,avgtime,Successes
LVA.19,Calling,0.2953,30.5,0.4414,34,13,0.076923077,0.494751101,0.114754098,2,13:55,D2,Yes,204,204,4,0.5128,0.0714,288.2857143,
LVA.19,Calling,0.2953,30.5,0.4414,34,13,0.076923077,0.494751101,0.114754098,2,13:55,MT,No,0,300,3,0.5128,0.0714,288.2857143,
SA.02,Silent,0.3779,34,0.4777,37,15,0.066666667,0.264091029,0.088235294,2,12:30,0,Yes,255,255,0,0.5226,0.0449,,6
SA.02,Silent,0.3779,34,0.4777,37,15,0.066666667,0.264091029,0.088235294,2,12:30,1,Yes,148,148,3,0.5226,0.0449,,
SA.02,Silent,0.3779,34,0.4777,37,15,0.066666667,0.264091029,0.088235294,2,12:30,2,Yes,157,157,4,0.5226,0.0449,,
SA.02,Silent,0.3779,34,0.4777,37,15,0.066666667,0.264091029,0.088235294,2,12:30,3,Yes,212,212,1,0.5226,0.0449,,
SA.02,Silent,0.3779,34,0.4777,37,15,0.066666667,0.264091029,0.088235294,2,12:30,4,Yes,193,193,2,0.5226,0.0449,,
SA.02,Silent,0.3779,34,0.4777,37,15,0.066666667,0.264091029,0.088235294,2,12:30,5,Yes,142,142,3,0.5226,0.0449,,
SA.02,Silent,0.3779,34,0.4777,37,15,0.066666667,0.264091029,0.088235294,2,12:30,6,Yes,271,271,4,0.5226,0.0449,,
SA.02,Silent,0.3779,34,0.4777,37,15,0.066666667,0.264091029,0.088235294,2,12:30,D2,Yes,80,80,3,0.5226,0.0449,196.8571429,
SA.02,Silent,0.3779,34,0.4777,37,15,0.066666667,0.264091029,0.088235294,2,12:30,MT,Yes,82,82,3,0.5226,0.0449,196.8571429,
SA.03,Silent,0.4752,38.5,0.6851,43,14,0.071428571,0.441708754,0.116883117,2,13:25,0,Yes,60,60,0,0.6219,-0.0632,,4
SA.03,Silent,0.4752,38.5,0.6851,43,14,0.071428571,0.441708754,0.116883117,2,13:25,1,No,0,300,4,0.6219,-0.0632,,
SA.03,Silent,0.4752,38.5,0.6851,43,14,0.071428571,0.441708754,0.116883117,2,13:25,2,No,0,300,1,0.6219,-0.0632,,
SA.03,Silent,0.4752,38.5,0.6851,43,14,0.071428571,0.441708754,0.116883117,2,13:25,3,Yes,107,107,2,0.6219,-0.0632,,
SA.03,Silent,0.4752,38.5,0.6851,43,14,0.071428571,0.441708754,0.116883117,2,13:25,4,Yes,83,83,2,0.6219,-0.0632,,
SA.03,Silent,0.4752,38.5,0.6851,43,14,0.071428571,0.441708754,0.116883117,2,13:25,5,Yes,148,148,4,0.6219,-0.0632,,
SA.03,Silent,0.4752,38.5,0.6851,43,14,0.071428571,0.441708754,0.116883117,2,13:25,6,Yes,200,200,1,0.6219,-0.0632,,
SA.03,Silent,0.4752,38.5,0.6851,43,14,0.071428571,0.441708754,0.116883117,2,13:25,D2,Yes,241,241,4,0.6219,-0.0632,171.1428571,
SA.03,Silent,0.4752,38.5,0.6851,43,14,0.071428571,0.441708754,0.116883117,2,13:25,MT,Yes,164,164,.,0.6219,-0.0632,171.1428571,
SA.04,Silent,0.4786,37,0.6602,41,16,0.0625,0.379440033,0.108108108,1,15:20,0,Yes,212,212,0,0.6584,-0.0018,,6
SA.04,Silent,0.4786,37,0.6602,41,16,0.0625,0.379440033,0.108108108,1,15:20,1,Yes,268,268,4,0.6584,-0.0018,,
SA.04,Silent,0.4786,37,0.6602,41,16,0.0625,0.379440033,0.108108108,1,15:20,2,Yes,73,73,3,0.6584,-0.0018,,
SA.04,Silent,0.4786,37,0.6602,41,16,0.0625,0.379440033,0.108108108,1,15:20,3,Yes,116,116,2,0.6584,-0.0018,,
SA.04,Silent,0.4786,37,0.6602,41,16,0.0625,0.379440033,0.108108108,1,15:20,4,Yes,122,122,1,0.6584,-0.0018,,
SA.04,Silent,0.4786,37,0.6602,41,16,0.0625,0.379440033,0.108108108,1,15:20,5,Yes,139,139,4,0.6584,-0.0018,,
SA.04,Silent,0.4786,37,0.6602,41,16,0.0625,0.379440033,0.108108108,1,15:20,6,Yes,234,234,3,0.6584,-0.0018,,
SA.04,Silent,0.4786,37,0.6602,41,16,0.0625,0.379440033,0.108108108,1,15:20,D2,No,0,300,3,0.6584,-0.0018,166.2857143,
SA.04,Silent,0.4786,37,0.6602,41,16,0.0625,0.379440033,0.108108108,1,15:20,MT,Yes,157,157,3,0.6584,-0.0018,166.2857143,
SA.05,Silent,0.3106,31,0.4883,36,16,0.0625,0.57211848,0.161290323,1,17:30,0,Yes,56,56,0,0.4945,0.0062,,6
SA.05,Silent,0.3106,31,0.4883,36,16,0.0625,0.57211848,0.161290323,1,17:30,1,Yes,138,138,2,0.4945,0.0062,,
SA.05,Silent,0.3106,31,0.4883,36,16,0.0625,0.57211848,0.161290323,1,17:30,2,Yes,233,233,3,0.4945,0.0062,,
SA.05,Silent,0.3106,31,0.4883,36,16,0.0625,0.57211848,0.161290323,1,17:30,3,Yes,283,283,4,0.4945,0.0062,,
SA.05,Silent,0.3106,31,0.4883,36,16,0.0625,0.57211848,0.161290323,1,17:30,4,Yes,31,31,1,0.4945,0.0062,,
SA.05,Silent,0.3106,31,0.4883,36,16,0.0625,0.57211848,0.161290323,1,17:30,5,Yes,172,172,2,0.4945,0.0062,,
SA.05,Silent,0.3106,31,0.4883,36,16,0.0625,0.57211848,0.161290323,1,17:30,6,Yes,243,243,3,0.4945,0.0062,,
SA.05,Silent,0.3106,31,0.4883,36,16,0.0625,0.57211848,0.161290323,1,17:30,D2,No,0,300,.,0.4945,0.0062,165.1428571,
SA.05,Silent,0.3106,31,0.4883,36,16,0.0625,0.57211848,0.161290323,1,17:30,MT,No,0,300,2,0.4945,0.0062,165.1428571,
SA.06,Silent,0.385,34,0.6792,39,13,0.076923077,0.764155844,0.147058824,1,18:25,0,Yes,230,230,0,0.7211,0.0419,,6
SA.06,Silent,0.385,34,0.6792,39,13,0.076923077,0.764155844,0.147058824,1,18:25,1,Yes,150,150,1,0.7211,0.0419,,
SA.06,Silent,0.385,34,0.6792,39,13,0.076923077,0.764155844,0.147058824,1,18:25,2,Yes,79,79,4,0.7211,0.0419,,
SA.06,Silent,0.385,34,0.6792,39,13,0.076923077,0.764155844,0.147058824,1,18:25,3,Yes,123,123,3,0.7211,0.0419,,
SA.06,Silent,0.385,34,0.6792,39,13,0.076923077,0.764155844,0.147058824,1,18:25,4,Yes,233,233,2,0.7211,0.0419,,
SA.06,Silent,0.385,34,0.6792,39,13,0.076923077,0.764155844,0.147058824,1,18:25,5,Yes,95,95,1,0.7211,0.0419,,
SA.06,Silent,0.385,34,0.6792,39,13,0.076923077,0.764155844,0.147058824,1,18:25,6,Yes,165,165,4,0.7211,0.0419,,
SA.06,Silent,0.385,34,0.6792,39,13,0.076923077,0.764155844,0.147058824,1,18:25,D2,No,0,300,.,0.7211,0.0419,153.5714286,
SA.06,Silent,0.385,34,0.6792,39,13,0.076923077,0.764155844,0.147058824,1,18:25,MT,Yes,116,116,1,0.7211,0.0419,153.5714286,
SA.07,Silent,0.5427,38,0.7542,42,13,0.076923077,0.389718076,0.105263158,1,20:25,0,Yes,210,210,0,0.8455,0.0913,,6
SA.07,Silent,0.5427,38,0.7542,42,13,0.076923077,0.389718076,0.105263158,1,20:25,1,Yes,133,133,3,0.8455,0.0913,,
SA.07,Silent,0.5427,38,0.7542,42,13,0.076923077,0.389718076,0.105263158,1,20:25,2,Yes,175,175,2,0.8455,0.0913,,
SA.07,Silent,0.5427,38,0.7542,42,13,0.076923077,0.389718076,0.105263158,1,20:25,3,Yes,180,180,1,0.8455,0.0913,,
SA.07,Silent,0.5427,38,0.7542,42,13,0.076923077,0.389718076,0.105263158,1,20:25,4,Yes,226,226,3,0.8455,0.0913,,
SA.07,Silent,0.5427,38,0.7542,42,13,0.076923077,0.389718076,0.105263158,1,20:25,5,Yes,174,174,2,0.8455,0.0913,,
SA.07,Silent,0.5427,38,0.7542,42,13,0.076923077,0.389718076,0.105263158,1,20:25,6,Yes,186,186,1,0.8455,0.0913,,
SA.07,Silent,0.5427,38,0.7542,42,13,0.076923077,0.389718076,0.105263158,1,20:25,D2,No,0,300,2,0.8455,0.0913,183.4285714,
SA.07,Silent,0.5427,38,0.7542,42,13,0.076923077,0.389718076,0.105263158,1,20:25,MT,Yes,116,116,2,0.8455,0.0913,183.4285714,
SA.09,Silent,0.5402,39.5,0.8605,45,13,0.076923077,0.592928545,0.139240506,2,17:20,0,Yes,66,66,0,1.025,0.1645,,2
SA.09,Silent,0.5402,39.5,0.8605,45,13,0.076923077,0.592928545,0.139240506,2,17:20,1,Yes,284,284,2,1.025,0.1645,,
SA.09,Silent,0.5402,39.5,0.8605,45,13,0.076923077,0.592928545,0.139240506,2,17:20,2,No,0,300,1,1.025,0.1645,,
SA.09,Silent,0.5402,39.5,0.8605,45,13,0.076923077,0.592928545,0.139240506,2,17:20,3,Yes,200,200,4,1.025,0.1645,,
SA.09,Silent,0.5402,39.5,0.8605,45,13,0.076923077,0.592928545,0.139240506,2,17:20,4,No,0,300,3,1.025,0.1645,,
SA.09,Silent,0.5402,39.5,0.8605,45,13,0.076923077,0.592928545,0.139240506,2,17:20,5,No,0,300,2,1.025,0.1645,,
SA.09,Silent,0.5402,39.5,0.8605,45,13,0.076923077,0.592928545,0.139240506,2,17:20,6,No,0,300,2,1.025,0.1645,,
SA.09,Silent,0.5402,39.5,0.8605,45,13,0.076923077,0.592928545,0.139240506,2,17:20,D2,Yes,258,258,4,1.025,0.1645,250,
SA.09,Silent,0.5402,39.5,0.8605,45,13,0.076923077,0.592928545,0.139240506,2,17:20,MT,No,0,300,1,1.025,0.1645,250,
SA.10,Silent,0.392,35,0.5177,40,14,0.071428571,0.320663265,0.142857143,2,12:10,0,No,0,300,0,0.6607,0.143,,1
SA.10,Silent,0.392,35,0.5177,40,14,0.071428571,0.320663265,0.142857143,2,12:10,1,No,0,300,2,0.6607,0.143,,
SA.10,Silent,0.392,35,0.5177,40,14,0.071428571,0.320663265,0.142857143,2,12:10,2,No,0,300,3,0.6607,0.143,,
SA.10,Silent,0.392,35,0.5177,40,14,0.071428571,0.320663265,0.142857143,2,12:10,3,No,0,300,4,0.6607,0.143,,
SA.10,Silent,0.392,35,0.5177,40,14,0.071428571,0.320663265,0.142857143,2,12:10,4,No,0,300,1,0.6607,0.143,,
SA.10,Silent,0.392,35,0.5177,40,14,0.071428571,0.320663265,0.142857143,2,12:10,5,No,0,300,3,0.6607,0.143,,
SA.10,Silent,0.392,35,0.5177,40,14,0.071428571,0.320663265,0.142857143,2,12:10,6,Yes,158,158,1,0.6607,0.143,,
SA.10,Silent,0.392,35,0.5177,40,14,0.071428571,0.320663265,0.142857143,2,12:10,D2,No,0,300,1,0.6607,0.143,279.7142857,
SA.10,Silent,0.392,35,0.5177,40,14,0.071428571,0.320663265,0.142857143,2,12:10,MT,Yes,265,265,2,0.6607,0.143,279.7142857,
SA.11,Silent,0.4164,37,0.6638,41.5,14,0.071428571,0.59414025,0.121621622,2,15:10,0,No,0,300,0,0.7781,0.1143,,4
SA.11,Silent,0.4164,37,0.6638,41.5,14,0.071428571,0.59414025,0.121621622,2,15:10,1,Yes,173,173,2,0.7781,0.1143,,
SA.11,Silent,0.4164,37,0.6638,41.5,14,0.071428571,0.59414025,0.121621622,2,15:10,2,Yes,305,305,1,0.7781,0.1143,,
SA.11,Silent,0.4164,37,0.6638,41.5,14,0.071428571,0.59414025,0.121621622,2,15:10,3,No,0,300,4,0.7781,0.1143,,
SA.11,Silent,0.4164,37,0.6638,41.5,14,0.071428571,0.59414025,0.121621622,2,15:10,4,Yes,191,191,1,0.7781,0.1143,,
SA.11,Silent,0.4164,37,0.6638,41.5,14,0.071428571,0.59414025,0.121621622,2,15:10,5,No,0,300,2,0.7781,0.1143,,
SA.11,Silent,0.4164,37,0.6638,41.5,14,0.071428571,0.59414025,0.121621622,2,15:10,6,Yes,161,161,1,0.7781,0.1143,,
SA.11,Silent,0.4164,37,0.6638,41.5,14,0.071428571,0.59414025,0.121621622,2,15:10,D2,Yes,277,277,3,0.7781,0.1143,247.1428571,
SA.11,Silent,0.4164,37,0.6638,41.5,14,0.071428571,0.59414025,0.121621622,2,15:10,MT,No,0,300,4,0.7781,0.1143,247.1428571,
SA.12,Silent,0.3209,32,0.4211,36,14,0.071428571,0.312246806,0.125,1,17:55,0,Yes,141,141,0,0.3981,-0.023,,1
SA.12,Silent,0.3209,32,0.4211,36,14,0.071428571,0.312246806,0.125,1,17:55,1,No,0,300,1,0.3981,-0.023,,
SA.12,Silent,0.3209,32,0.4211,36,14,0.071428571,0.312246806,0.125,1,17:55,2,No,0,300,2,0.3981,-0.023,,
SA.12,Silent,0.3209,32,0.4211,36,14,0.071428571,0.312246806,0.125,1,17:55,3,No,0,300,3,0.3981,-0.023,,
SA.12,Silent,0.3209,32,0.4211,36,14,0.071428571,0.312246806,0.125,1,17:55,4,No,0,300,4,0.3981,-0.023,,
SA.12,Silent,0.3209,32,0.4211,36,14,0.071428571,0.312246806,0.125,1,17:55,5,No,0,300,1,0.3981,-0.023,,
SA.12,Silent,0.3209,32,0.4211,36,14,0.071428571,0.312246806,0.125,1,17:55,6,Yes,161,161,2,0.3981,-0.023,,
SA.12,Silent,0.3209,32,0.4211,36,14,0.071428571,0.312246806,0.125,1,17:55,D2,No,0,300,1,0.3981,-0.023,257.4285714,
SA.12,Silent,0.3209,32,0.4211,36,14,0.071428571,0.312246806,0.125,1,17:55,MT,No,0,300,1,0.3981,-0.023,257.4285714,
SA.13,Silent,0.3959,35,0.5904,39,13,0.076923077,0.491285678,0.114285714,1,20:10,0,Yes,156,156,0,0.6182,0.0278,,6
SA.13,Silent,0.3959,35,0.5904,39,13,0.076923077,0.491285678,0.114285714,1,20:10,1,Yes,231,231,1,0.6182,0.0278,,
SA.13,Silent,0.3959,35,0.5904,39,13,0.076923077,0.491285678,0.114285714,1,20:10,2,Yes,235,235,2,0.6182,0.0278,,
SA.13,Silent,0.3959,35,0.5904,39,13,0.076923077,0.491285678,0.114285714,1,20:10,3,Yes,101,101,3,0.6182,0.0278,,
SA.13,Silent,0.3959,35,0.5904,39,13,0.076923077,0.491285678,0.114285714,1,20:10,4,Yes,114,114,4,0.6182,0.0278,,
SA.13,Silent,0.3959,35,0.5904,39,13,0.076923077,0.491285678,0.114285714,1,20:10,5,Yes,207,207,1,0.6182,0.0278,,
SA.13,Silent,0.3959,35,0.5904,39,13,0.076923077,0.491285678,0.114285714,1,20:10,6,Yes,107,107,2,0.6182,0.0278,,
SA.13,Silent,0.3959,35,0.5904,39,13,0.076923077,0.491285678,0.114285714,1,20:10,D2,Yes,182,182,3,0.6182,0.0278,164.4285714,
SA.13,Silent,0.3959,35,0.5904,39,13,0.076923077,0.491285678,0.114285714,1,20:10,MT,Yes,273,273,1,0.6182,0.0278,164.4285714,
SA.14,Silent,0.3836,33.5,0.5914,37,15,0.066666667,0.541710115,0.104477612,2,10:25,0,No,0,300,0,0.6586,0.0672,,6
SA.14,Silent,0.3836,33.5,0.5914,37,15,0.066666667,0.541710115,0.104477612,2,10:25,1,Yes,304,304,1,0.6586,0.0672,,
SA.14,Silent,0.3836,33.5,0.5914,37,15,0.066666667,0.541710115,0.104477612,2,10:25,2,Yes,237,237,2,0.6586,0.0672,,
SA.14,Silent,0.3836,33.5,0.5914,37,15,0.066666667,0.541710115,0.104477612,2,10:25,3,Yes,244,244,3,0.6586,0.0672,,
SA.14,Silent,0.3836,33.5,0.5914,37,15,0.066666667,0.541710115,0.104477612,2,10:25,4,Yes,304,304,4,0.6586,0.0672,,
SA.14,Silent,0.3836,33.5,0.5914,37,15,0.066666667,0.541710115,0.104477612,2,10:25,5,Yes,248,248,1,0.6586,0.0672,,
SA.14,Silent,0.3836,33.5,0.5914,37,15,0.066666667,0.541710115,0.104477612,2,10:25,6,Yes,254,254,2,0.6586,0.0672,,
SA.14,Silent,0.3836,33.5,0.5914,37,15,0.066666667,0.541710115,0.104477612,2,10:25,D2,Yes,240,240,4,0.6586,0.0672,270.1428571,
SA.14,Silent,0.3836,33.5,0.5914,37,15,0.066666667,0.541710115,0.104477612,2,10:25,MT,Yes,195,195,1,0.6586,0.0672,270.1428571,
SA.15,Silent,0.3204,31,0.5439,38,13,0.076923077,0.697565543,0.225806452,2,11:35,0,No,0,300,0,0.6048,0.0609,,1
SA.15,Silent,0.3204,31,0.5439,38,13,0.076923077,0.697565543,0.225806452,2,11:35,1,No,0,300,3,0.6048,0.0609,,
SA.15,Silent,0.3204,31,0.5439,38,13,0.076923077,0.697565543,0.225806452,2,11:35,2,No,0,300,4,0.6048,0.0609,,
SA.15,Silent,0.3204,31,0.5439,38,13,0.076923077,0.697565543,0.225806452,2,11:35,3,No,0,300,1,0.6048,0.0609,,
SA.15,Silent,0.3204,31,0.5439,38,13,0.076923077,0.697565543,0.225806452,2,11:35,4,No,0,300,2,0.6048,0.0609,,
SA.15,Silent,0.3204,31,0.5439,38,13,0.076923077,0.697565543,0.225806452,2,11:35,5,Yes,247,247,3,0.6048,0.0609,,
SA.15,Silent,0.3204,31,0.5439,38,13,0.076923077,0.697565543,0.225806452,2,11:35,6,No,0,300,4,0.6048,0.0609,,
SA.15,Silent,0.3204,31,0.5439,38,13,0.076923077,0.697565543,0.225806452,2,11:35,D2,Yes,279,279,2,0.6048,0.0609,292.4285714,
SA.15,Silent,0.3204,31,0.5439,38,13,0.076923077,0.697565543,0.225806452,2,11:35,MT,No,0,300,2,0.6048,0.0609,292.4285714,
SA.16,Silent,0.4939,37.5,0.775,43,13,0.076923077,0.569143551,0.146666667,2,11:45,0,Yes,121,121,0,0.9229,0.1479,,4
SA.16,Silent,0.4939,37.5,0.775,43,13,0.076923077,0.569143551,0.146666667,2,11:45,1,Yes,211,211,2,0.9229,0.1479,,
SA.16,Silent,0.4939,37.5,0.775,43,13,0.076923077,0.569143551,0.146666667,2,11:45,2,Yes,200,200,1,0.9229,0.1479,,
SA.16,Silent,0.4939,37.5,0.775,43,13,0.076923077,0.569143551,0.146666667,2,11:45,3,No,0,300,4,0.9229,0.1479,,
SA.16,Silent,0.4939,37.5,0.775,43,13,0.076923077,0.569143551,0.146666667,2,11:45,4,Yes,195,195,1,0.9229,0.1479,,
SA.16,Silent,0.4939,37.5,0.775,43,13,0.076923077,0.569143551,0.146666667,2,11:45,5,No,0,300,2,0.9229,0.1479,,
SA.16,Silent,0.4939,37.5,0.775,43,13,0.076923077,0.569143551,0.146666667,2,11:45,6,Yes,238,238,3,0.9229,0.1479,,
SA.16,Silent,0.4939,37.5,0.775,43,13,0.076923077,0.569143551,0.146666667,2,11:45,D2,No,0,300,2,0.9229,0.1479,223.5714286,
SA.16,Silent,0.4939,37.5,0.775,43,13,0.076923077,0.569143551,0.146666667,2,11:45,MT,Yes,220,220,4,0.9229,0.1479,223.5714286,
SA.17,Silent,0.3035,32.5,0.5425,38,14,0.071428571,0.787479407,0.169230769,2,13:50,0,Yes,248,248,0,0.625,0.0825,,3
SA.17,Silent,0.3035,32.5,0.5425,38,14,0.071428571,0.787479407,0.169230769,2,13:50,1,Yes,166,166,1,0.625,0.0825,,
SA.17,Silent,0.3035,32.5,0.5425,38,14,0.071428571,0.787479407,0.169230769,2,13:50,2,Yes,262,262,4,0.625,0.0825,,
SA.17,Silent,0.3035,32.5,0.5425,38,14,0.071428571,0.787479407,0.169230769,2,13:50,3,Yes,142,142,3,0.625,0.0825,,
SA.17,Silent,0.3035,32.5,0.5425,38,14,0.071428571,0.787479407,0.169230769,2,13:50,4,No,0,300,2,0.625,0.0825,,
SA.17,Silent,0.3035,32.5,0.5425,38,14,0.071428571,0.787479407,0.169230769,2,13:50,5,No,0,300,1,0.625,0.0825,,
SA.17,Silent,0.3035,32.5,0.5425,38,14,0.071428571,0.787479407,0.169230769,2,13:50,6,No,0,300,4,0.625,0.0825,,
SA.17,Silent,0.3035,32.5,0.5425,38,14,0.071428571,0.787479407,0.169230769,2,13:50,D2,Yes,248,248,3,0.625,0.0825,245.4285714,
SA.17,Silent,0.3035,32.5,0.5425,38,14,0.071428571,0.787479407,0.169230769,2,13:50,MT,No,0,300,4,0.625,0.0825,245.4285714,
SA.18,Silent,0.4827,38,0.6981,42,15,0.066666667,0.446239901,0.105263158,2,12:44,0,Yes,241,241,0,0.8776,0.1795,,4
SA.18,Silent,0.4827,38,0.6981,42,15,0.066666667,0.446239901,0.105263158,2,12:44,1,Yes,305,305,1,0.8776,0.1795,,
SA.18,Silent,0.4827,38,0.6981,42,15,0.066666667,0.446239901,0.105263158,2,12:44,2,No,0,300,4,0.8776,0.1795,,
SA.18,Silent,0.4827,38,0.6981,42,15,0.066666667,0.446239901,0.105263158,2,12:44,3,Yes,249,249,3,0.8776,0.1795,,
SA.18,Silent,0.4827,38,0.6981,42,15,0.066666667,0.446239901,0.105263158,2,12:44,4,No,0,300,2,0.8776,0.1795,,
SA.18,Silent,0.4827,38,0.6981,42,15,0.066666667,0.446239901,0.105263158,2,12:44,5,Yes,276,276,1,0.8776,0.1795,,
SA.18,Silent,0.4827,38,0.6981,42,15,0.066666667,0.446239901,0.105263158,2,12:44,6,Yes,273,273,4,0.8776,0.1795,,
SA.18,Silent,0.4827,38,0.6981,42,15,0.066666667,0.446239901,0.105263158,2,12:44,D2,Yes,204,204,3,0.8776,0.1795,277.7142857,
SA.18,Silent,0.4827,38,0.6981,42,15,0.066666667,0.446239901,0.105263158,2,12:44,MT,Yes,216,216,1,0.8776,0.1795,277.7142857,
SA.19,Silent,0.5186,39,0.7927,41,15,0.066666667,0.528538373,0.051282051,1,13:30,0,Yes,251,251,0,0.5128,-0.2799,,6
SA.19,Silent,0.5186,39,0.7927,41,15,0.066666667,0.528538373,0.051282051,1,13:30,1,Yes,75,75,2,0.5128,-0.2799,,
SA.19,Silent,0.5186,39,0.7927,41,15,0.066666667,0.528538373,0.051282051,1,13:30,2,Yes,221,221,1,0.5128,-0.2799,,
SA.19,Silent,0.5186,39,0.7927,41,15,0.066666667,0.528538373,0.051282051,1,13:30,3,Yes,90,90,4,0.5128,-0.2799,,
SA.19,Silent,0.5186,39,0.7927,41,15,0.066666667,0.528538373,0.051282051,1,13:30,4,Yes,19,19,3,0.5128,-0.2799,,
SA.19,Silent,0.5186,39,0.7927,41,15,0.066666667,0.528538373,0.051282051,1,13:30,5,Yes,111,111,1,0.5128,-0.2799,,
SA.19,Silent,0.5186,39,0.7927,41,15,0.066666667,0.528538373,0.051282051,1,13:30,6,Yes,68,68,3,0.5128,-0.2799,,
SA.19,Silent,0.5186,39,0.7927,41,15,0.066666667,0.528538373,0.051282051,1,13:30,D2,No,0,300,3,0.5128,-0.2799,119.2857143,
SA.19,Silent,0.5186,39,0.7927,41,15,0.066666667,0.528538373,0.051282051,1,13:30,MT,Yes,305,305,3,0.5128,-0.2799,119.2857143,
SB.08,Silent,0.2819,32,0.509,37.5,12,0.083333333,0.805604824,0.171875,2,14:35,0,Yes,282,282,0,0.6088,0.0998,,0
SB.08,Silent,0.2819,32,0.509,37.5,12,0.083333333,0.805604824,0.171875,2,14:35,1,No,0,300,1,0.6088,0.0998,,
SB.08,Silent,0.2819,32,0.509,37.5,12,0.083333333,0.805604824,0.171875,2,14:35,2,No,0,300,2,0.6088,0.0998,,
SB.08,Silent,0.2819,32,0.509,37.5,12,0.083333333,0.805604824,0.171875,2,14:35,3,No,0,300,3,0.6088,0.0998,,
SB.08,Silent,0.2819,32,0.509,37.5,12,0.083333333,0.805604824,0.171875,2,14:35,4,No,0,300,4,0.6088,0.0998,,
SB.08,Silent,0.2819,32,0.509,37.5,12,0.083333333,0.805604824,0.171875,2,14:35,5,No,0,300,1,0.6088,0.0998,,
SB.08,Silent,0.2819,32,0.509,37.5,12,0.083333333,0.805604824,0.171875,2,14:35,6,No,0,300,1,0.6088,0.0998,,
SB.08,Silent,0.2819,32,0.509,37.5,12,0.083333333,0.805604824,0.171875,2,14:35,D2,No,0,300,1,0.6088,0.0998,297.4285714,
SB.08,Silent,0.2819,32,0.509,37.5,12,0.083333333,0.805604824,0.171875,2,14:35,MT,No,0,300,4,0.6088,0.0998,297.4285714,
